,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Nome Cognome,Nascita,morte,eta  negativo(primo anno),anni (1 anno),Periodo,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
,,Alberto Rosselli,1921,1976,-35,35,(1956-57),35,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Giulio Castelli,1920,2006,-37,37,(1957-58),,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livio Castiglioni,1911,1979,-48,48,(1959-59),,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Franco Albini,1905,1977,-55,55,(1960-61),,,,,55,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Roberto Olivetti,1928,1985,-34,34,(1962-63),,,,,,,34,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aldo Bassetti,1926,2022,-38,38,(1964-66),,,,,,,,,38,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Marco Zanuso,1916,2001,-50,50,(1966-69),,,,,,,,,,,50,51,52,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Anna Castelli Ferrieri,1918,2006,-51,51,(1969-71),,,,,,,,,,,,,,51,52,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rodolfo Bonetto,1929,1991,-43,43,(1972-73),,,,,,,,,,,,,,,,,43,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Enzo Frateili,1914,1993,-60,60,(1974-76),,,,,,,,,,,,,,,,,,,60,61,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Enzo Mari,1932,2020,-45,45,(1977-79),,,,,,,,,,,,,,,,,,,,,,45,46,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rodolfo Bonetto II,1929,1991,-51,51,(1980-82),,,,,,,,,,,,,,,,,,,,,,,,,51,52,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Giotto Stoppino,1926,2011,-57,57,(1983-85),,,,,,,,,,,,,,,,,,,,,,,,,,,,57,58,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Angelo Cortesi,1938,2020,-47,47,(1985-87),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,48,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pierluigi Molinari,1938,,-50,50,(1988-90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,51,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Angelo Cortesi,1938,2020,-53,53,(1991-92),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Augusto Morello,1928,2002,-64,64,(1992-98),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,65,66,67,68,69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Giancarlo Iliprandi,1925,2016,-73,73,(1998-01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,74,75,76,,,,,,,,,,,,,,,,,,,,,,,
,,Carlo Forcolini,1947,,-54,54,(2001-08),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,55,56,57,58,59,60,61,,,,,,,,,,,,,,,,
,,Luisa Bocchietto,1960,,-48,48,(2008-14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,49,50,51,52,53,54,,,,,,,,,,
,,Luciano Galimberti,1958,,-56,56,(2014-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,57,58,59,60,61,62,63,64,65,66